study,name,label,label_de,description,description_de,topic,topic_old
soep-core-preview,ppkv10,general deductible,pauschale selbstbeteiligung,,,tin,t0504020000000000
soep-core-preview,ppkv11,"combination deductible,","kombination pauschale,anteil",,,tin,t0504020000000000
soep-core-preview,ppkv12,qualify for addtnl allowances private,"beihilfeanspruch, pkv",,,tin,t0504020000000000
soep-core-preview,ppkv13,private health insurance,mitglied in priv kv,,,ist,t0504010000000000
soep-core-preview,ppkw,car available,pkw verfuegbar,,,mob,t0903000000000000
soep-core-preview,ppnr,never changing person id,lfd. pnr d. partners,,,ide,t1101000000000000
soep-core-preview,ppol1,political interests,interesse fuer politik,,,vot,t0801010000000000
soep-core-preview,ppol2,supports political party,allgemeine parteienpraeferenz,,,pty,t0801020000000000
soep-core-preview,ppol3,political party supported,parteipraeferenz,,,pty,t0801020000000000
soep-core-preview,ppol4,amount of support for political party,parteipraeferenz-intensitaet,,,pty,t0801020000000000
soep-core-preview,ppol5,attitude towards future,einstellung bezueglich zukunft,,,cor,t0803080000000000
soep-core-preview,ppol6,political attitude,politische einstellung,,,vot,t0801010000000000
soep-core-preview,ppol7,go to the polls next sunday,naechsten sonntag waehlen gehen,,,vot,t0801010000000000
soep-core-preview,ppoz1,political goals: maintaining peace and order,politik ziele: aufrechterhaltung von ruhe u.ordnung,,,pom,t0802010000000000
soep-core-preview,ppoz2,political goals: allowing more influence of citizens,politik ziele: mehr einfluss auf entscheidungen der regierung,,,pom,t0802010000000000
soep-core-preview,ppoz3,political goals: fighting rising prices,politik ziele: kampf gegen steigende preise,,,pom,t0802010000000000
soep-core-preview,ppoz4,political goals: protecting right of freedom of expression,politik ziele: schutz der freien meinungsausserung,,,pom,t0802010000000000
soep-core-preview,prad,own a bicycle,besitz von fahrrad,,,mob,t0903000000000000
soep-core-preview,prauch1,currently smoke,rauchen gegenwaertig,,,tab,t0503010000000000
soep-core-preview,prauch1a,ever smoked before,jemals geraucht,,,tab,t0503010000000000
soep-core-preview,prauch2,number of cigarettes per day,rauchen: anzahl zigaretten pro tag,,,tab,t0503010000000000
soep-core-preview,prauch2a,age when started to smoke,rauchen: mit welchem alter angefangen,,,tab,t0503010000000000
soep-core-preview,prauch3,number of pipes per day,rauchen: anzahl pfeifen pro tag,,,tab,t0503010000000000
soep-core-preview,prauch3a,never regularly smoked,kein regelm. raucher,,,tab,t0503010000000000
soep-core-preview,prauch4,number of cigars per day,rauchen: anzahl zigarren pro tag,,,tab,t0503010000000000
soep-core-preview,prauch8,"when gave up smoking, year",ende rauchen jahr,,,tab,t0503010000000000
soep-core-preview,prauch9,"when gave up smoking, month",ende rauchen monat,,,tab,t0503010000000000
soep-core-preview,prauchka,"total item nonresponse, smoking",rauchen: gesamt k.a.,,,tab,t0503010000000000
soep-core-preview,precht01,current income fair,jetziges einkommen gerecht,,,fju,t0802040000000000
soep-core-preview,precht02,amount of fair net income,hoehe gerechter nettoverdienst,,,fju,t0802040000000000
soep-core-preview,precht03,do not know amount of fair net income,"hoehe gerechter nettoverdienst, weiss nicht",,,fju,t0802040000000000
soep-core-preview,precht04,amount of fair gross income,hoehe gerechter bruttoverdienst,,,fju,t0802040000000000
soep-core-preview,precht05,do not know amount of fair gross income,"hoehe gerechter bruttoverdienst, weiss nicht",,,fju,t0802040000000000
soep-core-preview,precht06,unskilled worker: income fair,hoehe einkommen ungelernter arbeiter gerecht,,,fju,t0802040000000000
soep-core-preview,precht07,unskilled worker: amount of fair income,hoehe gerechtes einkommen ungelernter arbeiter,,,fju,t0802040000000000
soep-core-preview,precht08,unskilled worker: do not know fair income,"hoehe gerechtes einkommen ungelernter arbeiter, wei nicht",,,fju,t0802040000000000
soep-core-preview,precht09,manager: income,hoehe einkommen manager,,,fju,t0802040000000000
soep-core-preview,precht10,manager: do not know income,"hoehe einkommen manager, weiss nicht",,,fju,t0802040000000000
soep-core-preview,precht11,manager: income fair,hoehe einkommen manager gerecht,,,fju,t0802040000000000
soep-core-preview,precht12,"manager: income fair, amount",hoehe gerechtes einkommen manager,,,fju,t0802040000000000
soep-core-preview,precht13,manager: do not know fair income,"hoehe gerechtes einkommen manager, weiss nicht",,,fju,t0802040000000000
soep-core-preview,precht14,unskilled worker: tax rate for fair in comparison,hoehe steuern ungelernter arbeiter im vergleich,,,fju,t0802040000000000
soep-core-preview,precht15,manager: tax rate fair in comparison,hoehe steuern manager im vergleich,,,fju,t0802040000000000
soep-core-preview,preg,type of working hour possibilities,arbeitszeitregelungen,,,whd,t0204020000000000
soep-core-preview,preha1,medical rehab treatment in last year,medizinische reha-massnahme im letzten jahr,,,mer,t0502040000000000
soep-core-preview,preha2,state specific medical rehab treatment:,medizinische reha-massnahme und zwar:,,,mer,t0502040000000000
soep-core-preview,preha3,occupational rehab treatment in last year,berufliche reha-massnahme im letzten jahr,,,mer,t0502040000000000
soep-core-preview,prel,"church, religion","kirche, religion",,,mbr,t0804000000000000
soep-core-preview,prelch,christian religious community,christliche religionsgemeinschaft,,,mbr,t0804000000000000
soep-core-preview,prelis,islamic religious community,islamische religionsgemeinschaft,,,mbr,t0804000000000000
soep-core-preview,prelso,other religious community,andere religionsgemeinschaft,,,mbr,t0804000000000000
soep-core-preview,prent1,already retired,bereits in rente,,,pcn,t0303050000000000
soep-core-preview,prent2,support yourself on stat. pension only,lebensunterhalt nur mit gesetzl. rente,,,pcn,t0303050000000000
soep-core-preview,prerwm,degree of disability,rentenbezug wegen erwerbsminderung,,,old,t0303010000000000
soep-core-preview,prest01,debt from private individual credit,privathaftung schulden aus krediten,,,dbt,t0304030300000000
soep-core-preview,prest02,value of debt from private individual credit,hoehe restschulden aus krediten,,,dbt,t0304030300000000
soep-core-preview,prest02a,capi remaining debt over 10.000 euro,capi restschulden ueber 10.000 euro,,,dbt,t0304030300000000
soep-core-preview,prest02b,capi remaining debt over 50.000 euro,capi restschulden ueber 50.000 euro,,,dbt,t0304030300000000
soep-core-preview,prest02c,capi remaining debt over 5.000 euro,capi restschulden ueber 5.000 euro,,,dbt,t0304030300000000
soep-core-preview,prgroup,random groups,random groups,,,fii,t1103000000000000
soep-core-preview,priest,riester pension since 2002,abschluss riester-rente seit 2002,,,pcn,t0303050000000000
soep-core-preview,prisk,own opinion of willingness to take risks,selbsteinschaetzung risikobereitschaft,,,wtr,t0803050000000000
soep-core-preview,prisk1,willingness to take risks,persoenliche risikobereitschaft,,,wtr,t0803050000000000
soep-core-preview,prisk2,willingness to take risks while driving,risikobereitschaft beim autofahren,,,wtr,t0803050000000000
soep-core-preview,prisk3,willingness to take risks in financial matters,risikobereitschaft bei geldanlagen,,,wtr,t0803050000000000
soep-core-preview,prisk4,willingness to take risks in leisure and sports,risikobereitschaft bei freizeit und sport,,,wtr,t0803050000000000
soep-core-preview,prisk5,willingness to take risks in occupation,risikobereitschaft bei beruflicher karriere,,,wtr,t0803050000000000
soep-core-preview,prisk6,willingness to take health risks,risikobereitschaft bei gesundheit,,,wtr,t0803050000000000
soep-core-preview,prisk7,willingness to take risks in trusting other people,risikobereitschaft vertrauen in fremde menschen,,,wtr,t0803050000000000
soep-core-preview,prisk8,willingness to take risks after winning the lottery,risikobereitschaft nach lotteriegewinn,,,wtr,t0803050000000000
soep-core-preview,prr1,received riester or ruerup pension,bezug von riester-rente oder ruerup-rente,,,rir,t0303020000000000
soep-core-preview,prr2,payments for pension,einzahlungen auf rentenvertrag geleistet,,,rir,t0303020000000000
soep-core-preview,prr3,month payments for pension,"einzahlungen auf rentenvertrag geleistet, monate",,,rir,t0303020000000000
soep-core-preview,prrno,no riester or ruerup pension,keine riester-rente und keine ruerup-rente,,,pcn,t0303050000000000
soep-core-preview,pruf1,special type of working hour possibilities: stand-by duty,bes. arbeitszeitregelungen: bereitschaftsdienst,,,whd,t0204020000000000
soep-core-preview,pruf2,special type of working hour possibilities: on-call duty,bes. arbeitszeitregelungen: rufbereitschaft,,,whd,t0204020000000000
soep-core-preview,pruf3,special type of working hour possibilities: work on demand,bes. arbeitszeitregelungen: arbeit auf abruf,,,whd,t0204020000000000
soep-core-preview,pruf4,special type of working hour possibilities: no,bes. arbeitszeitregelungen: nein,,,whd,t0204020000000000
soep-core-preview,prup,ruerup pension,abschluss ruerup-rente,,,pcn,t0303050000000000
soep-core-preview,psa1,"hours saturday job, training","beruf, lehre, nebenerw. std., samstag",,,tim,t0901000000000000
soep-core-preview,psa2,hours saturday running errands,"besorgungen std., samstag",,,tim,t0901000000000000
soep-core-preview,psa3,hours saturday housework,"hausarbeit std., samstag",,,tim,t0901000000000000
soep-core-preview,psa4,hours saturday child care,"kinderbetreuung std., samstag",,,tim,t0901000000000000
soep-core-preview,psa5,"support persons in care, saturday","versorgung pflegebeduerftiger, samstag",,,tim,t0901000000000000
soep-core-preview,psa6,"hours saturdays training, education","aus- u. weiterb., lernen std., samstag",,,tim,t0901000000000000
soep-core-preview,psa7,hours saturday repairs,"reparaturen etc. std., samstag",,,tim,t0901000000000000
soep-core-preview,psa8,hours saturday other hobbies,"sonstige hobbies std., samstag",,,tim,t0901000000000000
soep-core-preview,psa9,hours saturday physical activities,"koerperl. aktivitaeten std., samstag",,,tim,t0901000000000000
soep-core-preview,psach01,tangible assets,sachvermoegen,,,oti,t0304030100000000
soep-core-preview,psach02,total value of tangible assets,gesamtwert sachvermoegen,,,oti,t0304030100000000
soep-core-preview,psach02a,capi value tangible assets over 20.000 euro,capi gesamtwert ueber 20.000 euro,,,oti,t0304030100000000
soep-core-preview,psach02b,capi value tangible assets over 100.000 euro,capi gesamtwert ueber 100.000 euro,,,oti,t0304030100000000
soep-core-preview,psach02c,capi value tangible assets over 5.000 euro,capi gesamtwert ueber 5.000 euro,,,oti,t0304030100000000
soep-core-preview,psach11,"gave support, benefits in kind",unterstuetzung sachleistung gegeben,,,trr,t1003040000000000
soep-core-preview,psach12,value of benefits in kind,wert sachleistung,,,trr,t1003040000000000
soep-core-preview,psach13,receiver lives in germany,empfaenger lebt in d,,,trr,t1003040000000000
soep-core-preview,psach14,receiver lives abroad,empfaenger lebt im ausland,,,trr,t1003040000000000
soep-core-preview,psach21,"received support, benefits in kind",unterstuetzung sachleistung erhalten,,,trr,t1003040000000000
soep-core-preview,psach22,value of all benefits in kind,wert aller sachleistungen,,,trr,t1003040000000000
soep-core-preview,psach23,doner lives in germany,geber lebt in d,,,trr,t1003040000000000
soep-core-preview,psach24,doner lives abroad,geber lebt im ausland,,,trr,t1003040000000000
soep-core-preview,psaka,"total item nonresponse, saturday",gesamt k.a. samstag,,,tim,t0901000000000000
soep-core-preview,psample,sample member,stichprobenart,,,fii,t1103000000000000
soep-core-preview,pschl1,"hours of sleep, week","stunden schlaf, an normalen werktag",,,tim,t0901000000000000
soep-core-preview,pschl2,"hours of sleep, weekend","stunden schlaf, am wochenende",,,tim,t0901000000000000
soep-core-preview,pseitj,at current employer since-year,"bei jetzigem arbeitgeber seit, jahr",,,sde,t0203010000000000
soep-core-preview,pseitm,at current employer since-month,"bei jetzigem arbeitgeber seit, monat",,,sde,t0203010000000000
soep-core-preview,psex,sex,geschlecht,,,sex,t0102000000000000
soep-core-preview,pso1,"hours sunday job, training","beruf, lehre, nebenerw. std., sonntag",,,tim,t0901000000000000
soep-core-preview,pso2,hours sunday on errands,"besorgungen std., sonntag",,,tim,t0901000000000000
soep-core-preview,pso3,hours sunday on housework,"hausarbeit std., sonntag",,,tim,t0901000000000000
soep-core-preview,pso4,hours sunday child care,"kinderbetreuung std., sonntag",,,tim,t0901000000000000
soep-core-preview,pso5,"support persons in care, sunday","versorgung pflegebeduerftiger, sonntag",,,tim,t0901000000000000
soep-core-preview,pso6,"hours sundays training, education","aus- u. weiterb., lernen std., sonntag",,,tim,t0901000000000000
soep-core-preview,pso7,hours sunday repairs,"reparaturen etc. std., sonntag",,,tim,t0901000000000000
soep-core-preview,pso8,"hours sunday leisure, hobbies","hobbies, freizeit std., sonntag",,,tim,t0901000000000000
soep-core-preview,pso9,hours sunday physical activities,"koerperl. aktivitaeten std., sonntag",,,tim,t0901000000000000
soep-core-preview,psoka,"total item nonresponse, sunday",gesamt k.a. sonntag,,,tim,t0901000000000000
soep-core-preview,pson01,shift premium/ late or weekend work bonus last month,"schicht-,spaet-,wochendzulage im letzten monat",,,ads,t0301020101000000
soep-core-preview,pson02,overtime premium,ueberstundenzuschlaege,,,ads,t0301020101000000
soep-core-preview,pson03,bonus for work under difficult conditions,erschwerniszulagen,,,ads,t0301020101000000
soep-core-preview,pson04,additional regular payment,funktionszulagen oder persoenliche zulagen,,,ads,t0301020101000000
soep-core-preview,pson05,tips,trinkgelder,,,ads,t0301020101000000
soep-core-preview,pson06,other additional payments,"sonstige sonderzahlungen, zuschlaege",,,ads,t0301020101000000
soep-core-preview,pson07,no additional payments,"keine sonderzahlungen, zuschlaege",,,ads,t0301020101000000
soep-core-preview,pson08,benefits from employer: meal stipend,arbeitgeber zusatzleistungen: essenszuschuss,,,ads,t0301020101000000
soep-core-preview,pson09,benefits from employer: company car,"arbeitgeber zusatzleistungen: firmenwagen, private nutzung",,,ads,t0301020101000000
soep-core-preview,pson10,benefits from employer: cell phone,"arbeitgeber zusatzleistungen: handy, telefonkosten - privat",,,ads,t0301020101000000
soep-core-preview,pson11,benefits from employer: expense payments,arbeitgeber zusatzleistungen: spesen ueber kostenerstattung,,,ads,t0301020101000000
soep-core-preview,pson12,benefits from employer: personal computer,arbeitgeber zusatzleistungen: computer fuer zuhause,,,ads,t0301020101000000
soep-core-preview,pson13,benefits from employer: other benefits,arbeitgeber zusatzleistungen: andere zusatzleistungen,,,ads,t0301020101000000
soep-core-preview,pson14,benefits from employer: none,arbeitgeber zusatzleistungen: keine,,,ads,t0301020101000000
soep-core-preview,psor01,worried about economic development,sorgen allgemeine wirtschaftliche entwicklung,,,wry,t0801040000000000
soep-core-preview,psor02,worried about finances,sorgen eigene wirtschaftliche situation,,,wry,t0801040000000000
soep-core-preview,psor03,worried about own health,sorgen eigene gesundheit,,,wry,t0801040000000000
soep-core-preview,psor04,worried about environment,sorgen umweltschutz,,,wry,t0801040000000000
soep-core-preview,psor05,worried about peace,sorgen friedenserhaltung,,,wry,t0801040000000000
soep-core-preview,psor06,worried about crime in germany,sorgen kriminalitaetsentwicklung in deutschland,,,wry,t0801040000000000
soep-core-preview,psor07,worried about consequences of eu- enlargement,sorgen ueber folgen der eu-erweiterung,,,wry,t0801040000000000
soep-core-preview,psor08,worried about immigration to germany,sorgen zuwanderung,,,dis,t1002020000000000
soep-core-preview,psor09,worried about hostility to foreigners,sorgen auslaenderfeindlichkeit,,,dis,t1002020000000000
soep-core-preview,psor10,worried about job security,sorgen arbeitsplatzsicherheit,,,wry,t0801040000000000
soep-core-preview,psor11,worried about introduction of the euro,sorgen einfuehrung euro,,,wry,t0801040000000000
soep-core-preview,psor12,worried about global terrorism,sorgen globalen terrorismus,,,wry,t0801040000000000
soep-core-preview,psor13,worried about stability of financial markets,sorgen stabilitaet finanzmaerkte,,,wry,t0801040000000000
soep-core-preview,psor14,worried about consequences from climate change,sorgen klimawandelfolgen,,,wry,t0801040000000000
soep-core-preview,psor15,worried about stability of the euro,sorgen euro stabilitaet,,,wry,t0801040000000000
soep-core-preview,psor16,woried about inflation,sorgen anstieg der inflation,,,wry,t0801040000000000
soep-core-preview,psornr,other worries,sonstige sorgen,,,wry,t0801040000000000
soep-core-preview,psoz06,financial security for family,zust. finanz. absicherung v. familien,,,gov,t0801030000000000
soep-core-preview,psoz07,care for pre-school children,zust. betreuung vorschulkinder,,,gov,t0801030000000000
soep-core-preview,psoz08,care for school children,zust. nachmittagsbetreuung schulkinder,,,gov,t0801030000000000
soep-core-preview,psoz09,financial security when unemployed,zust. finanz. absicherung b. arbeitslosigk.,,,gov,t0801030000000000
soep-core-preview,psoz1,financial secure when sick,finanz. absicherung krankheit,,,trf,t0302000000000000
soep-core-preview,psoz10,job creation schemes,zust. erhalt v. arbeitsplaetzen,,,gov,t0801030000000000
soep-core-preview,psoz11,financial security when sick,zust. finanz. absicherung b. krankheit,,,gov,t0801030000000000
soep-core-preview,psoz12,help for the sick,zust. hilfe f. kranke,,,gov,t0801030000000000
soep-core-preview,psoz13,financial security in old-age,zust. finanz. absicherung im alter,,,gov,t0801030000000000
soep-core-preview,psoz14,help for the elderly,zust. hilfe f. alte menschen,,,gov,t0801030000000000
soep-core-preview,psoz15,financial security when requiring care,zust. finanz. absicherung b. pflegebeduerftigk.,,,gov,t0801030000000000
soep-core-preview,psoz16,help for those requiring care,zust. hilfe f. pflegebeduerftige,,,gov,t0801030000000000
soep-core-preview,psoz2,financial secure when unemployed,finanz. absicherung arbeitslosigk.,,,trf,t0302000000000000
soep-core-preview,psoz3,financial secure in old age,finanz. absicherung alter,,,trf,t0302000000000000
soep-core-preview,psoz4,financial secure in old age,finanz. absicherung plegebeduerftigk.,,,trf,t0302000000000000
soep-core-preview,psoz5,social security contributions,beitraege sozialversicherung,,,trf,t0302000000000000
soep-core-preview,psozv,compliance linking of data,einwilligung verknuepfung daten,,,int,t1105000000000000
soep-core-preview,pspa01,financial assets,geldanlagen,,,ori,t0304030000000000
soep-core-preview,pspa02,value of financial assets,wert der geldanlagen,,,ori,t0304030000000000
soep-core-preview,pspa02a,capi value of financial assets over 20.000 euro,capi wert geldanlagen ueber 20.000 euro,,,ori,t0304030000000000
soep-core-preview,pspa02b,capi value of financial assets over 100.000 euro,capi wert geldanlagen ueber 100.000 euro,,,ori,t0304030000000000
soep-core-preview,pspa02c,capi value of financial assets over 5.000 euro,capi wert geldanlagen ueber 5.000 euro,,,ori,t0304030000000000
soep-core-preview,pspa03,sole owner financial assets,alleiniger eigentuemer geldanlagen,,,ori,t0304030000000000
soep-core-preview,pspa04,share of financial assets,eigentumsanteil geldanlagen,,,ori,t0304030000000000
soep-core-preview,psparb,language used at workplace,sprache bei der arbeit,,,cil,t1002040000000000
soep-core-preview,pspend1,subscribed money,geld gespendet in 2009,,,fju,t0802040000000000
soep-core-preview,pspend2,amount of subscribed money,gespendeter betrag,,,fju,t0802040000000000
soep-core-preview,pspend3,blood donation in last 10 years,blutspende in letzten 10 jahren,,,fju,t0802040000000000
soep-core-preview,pspend4,blood donation in 2009,blutspende in 2009,,,fju,t0802040000000000
soep-core-preview,pspend5,medical reasons for no blood donation,"medizinische gruende, nicht blut zu spenden",,,fju,t0802040000000000
soep-core-preview,pspfam,language used in family,sprache im umgang mit familie,,,cil,t1002040000000000
soep-core-preview,pspfr,further foreign languages,weitere fremdsprachen,,,cil,t1002040000000000
soep-core-preview,pspfreu,language used with friends,sprache im umgang mit freunden,,,cil,t1002040000000000
soep-core-preview,pspkurs,attended german language course,deutsch-sprachkurse besucht,,,cil,t1002040000000000
soep-core-preview,psport,"frequency: sports, gymnastics, fitness training","wie oft sport, fitness, gymnastik",,,spn,t0503030000000000
soep-core-preview,pspzug1,language skills speaking german before migration,sprachkompetenz: deutsch vor zuzug,,,cil,t1002040000000000
soep-core-preview,pspzug2,language sklls writing german before migration,schreibkompetenz: deutsch vor zuzug,,,cil,t1002040000000000
soep-core-preview,pspzug3,language skills reading german before migration,lesekompetenz: deutsch vor zuzug,,,cil,t1002040000000000
soep-core-preview,psst1,self-employed farmer,"derzeitige stellung selbstaendige, landwirte",,,ocs,t0203030100000000
soep-core-preview,psst2,free-lance professional,"derzeitige stellung selbstaendige, freie berufe",,,ocs,t0203030100000000
soep-core-preview,psst3,other self-employed,"derzeitige stellung selbstaendige, sonstige",,,ocs,t0203030100000000
soep-core-preview,psst4,family member working for relative,derzeitige stellung mithelfendes familienmitglied,,,ocs,t0203030100000000
soep-core-preview,psta1,german nationality,deutsche staatsangehoerigkeit,,,ona,t1001010200000000
soep-core-preview,psta2,2. nationality,2. staatsangehoerigkeit vorhanden,,,ona,t1001010200000000
soep-core-preview,psta2nr,country of 2. nationality,land zweiter staatsangehoerigkeit,,,ona,t1001010200000000
soep-core-preview,psta3,german nationality since when,zeitpunkt erwerb deutscher staatsangehoerigkeit,,,ona,t1001010200000000
soep-core-preview,psta3nr,previous citizenship no.,"vorherige staatsangehoerigkeit, nr.",,,ona,t1001010200000000
soep-core-preview,psta4,citizenship since year,jahr erworbene staatsangehoerigkeit,,,ona,t1001010200000000
soep-core-preview,psta5,1984 already in germany,1984 schon in deutschland,,,bmi,t1001010100000000
soep-core-preview,psta6,born in germany,geboren in deutschland,,,bmi,t1001010100000000
soep-core-preview,psta6nr,other country of birth,anderes geburtsland,,,cob,t0606030000000000
soep-core-preview,pstaelt,both parents born in germany,beide eltern in deutschland geboren,,,mib,t1001010000000000
soep-core-preview,pstat1,go to public trans. stop pers. vehicle,mit fahrzeug zu haltestelle,,,mob,t0903000000000000
soep-core-preview,pstat2,with car or motorcycle to public trans.,mit auto/motorrad zur haltestelle,,,mob,t0903000000000000
soep-core-preview,pstat3,with bicycle to public trans.,mit fahrrad zur haltestelle,,,mob,t0903000000000000
soep-core-preview,pstat4,"with other, taxi to public trans.",mit sonstigem zur haltestelle,,,mob,t0903000000000000
soep-core-preview,psteu,wage tax classification,steuerklasse,,,tax,t0301030000000000
soep-core-preview,psti1,confident about future,sehe zukunft zuversichtlich,,,ano,t0803030000000000
soep-core-preview,psti2,lonely,fuehle micht oft einsam,,,ano,t0803030000000000
soep-core-preview,psti3,do not enjoy work,keine freude an der arbeit,,,ano,t0803030000000000
soep-core-preview,psti4,barely able to cope with things,verhaeltnisse so kompliziert heute,,,ano,t0803030000000000
soep-core-preview,psuch1,actively sought this position,aktive stellensuche vorher,,,tjs,t0205040000000000
soep-core-preview,psuch2,found position thru,von stelle erfahren durch,,,tjs,t0205040000000000
soep-core-preview,ptier1,"pets, dog",hund,,,hop,t0608020000000000
soep-core-preview,ptier2,"pets, cat",katze,,,hop,t0608020000000000
soep-core-preview,ptier3,"pets, bird",vogel,,,hop,t0608020000000000
soep-core-preview,ptier4,"pets, fish",fische,,,hop,t0608020000000000
soep-core-preview,ptier5,"pets, horse",pferd,,,hoa,t0608000000000000
soep-core-preview,ptier6,"pets, other",sonstige,,,hop,t0608020000000000
soep-core-preview,ptier7,no pets,kein haustier,,,hop,t0608020000000000
soep-core-preview,punt101,payments from unrelated persons,von nicht verwandten zahlung,,,trr,t1003040000000000
soep-core-preview,punt102,amount of payments from unrelated persons,von nicht verwandten betrag,,,trr,t1003040000000000
soep-core-preview,punt103,unrelated persons live in germany,nicht verwandte leben in deutschland,,,trr,t1003040000000000
soep-core-preview,punt104,unrelated persons live abroad,nicht verwandte leben im ausland,,,trr,t1003040000000000
soep-core-preview,punt11,"payments to parents,-inlaw previous yr","an eltern, schwiegereltern zahlung",,,trr,t1003040000000000
soep-core-preview,punt12,"amount of pay to parents,-inlaw pr yr","an eltern, schwiegereltern betrag",,,trr,t1003040000000000
soep-core-preview,punt13,parents live in germany,eltern leben in deutschland,,,trr,t1003040000000000
soep-core-preview,punt14,parents live in foreign country,eltern leben im ausland,,,trr,t1003040000000000
soep-core-preview,punt21,payments to children previous yr,an kinder zahlung,,,trr,t1003040000000000
soep-core-preview,punt22,amount of payments to children prev. yr,an kinder betrag,,,trr,t1003040000000000
soep-core-preview,punt23,children live in germany,kinder leben in deutschland,,,trr,t1003040000000000
soep-core-preview,punt24,children live in foreign country,kinder leben im ausland,,,trr,t1003040000000000
soep-core-preview,punt31,payments to spouse previous yr,an ehepartner zahlung,,,trr,t1003040000000000
soep-core-preview,punt32,amount of payments to spouse prev. yr,an ehepartner betrag,,,trr,t1003040000000000
soep-core-preview,punt33,spouse lives in germany,ehepartner lebt in deutschland,,,trr,t1003040000000000
soep-core-preview,punt34,spouse lives in foreign country,ehepartner lebt im ausland,,,trr,t1003040000000000
soep-core-preview,punt41,payments to relatives previous yr,an sonst. verwandte zahlung,,,trr,t1003040000000000
soep-core-preview,punt42,amt. of payments to relatives prev. yr,an sonst. verwandte betrag,,,trr,t1003040000000000
soep-core-preview,punt43,relatives live in germany,verwandte leben in deutschland,,,trr,t1003040000000000
soep-core-preview,punt44,relatives live in foreign country,verwandte leben im ausland,,,trr,t1003040000000000
soep-core-preview,punt51,payments to others previous yr,an nicht verwandte person zahlung,,,trr,t1003040000000000
soep-core-preview,punt52,amount of payments to others prev. yr,an nicht verwandte person betrag,,,trr,t1003040000000000
soep-core-preview,punt53,others live in germany,personen leben in deutschland,,,trr,t1003040000000000
soep-core-preview,punt54,others live in foreign country,personen leben im ausland,,,trr,t1003040000000000
soep-core-preview,punt61,payments from parents/in-laws,von eltern/schwiegereltern zahlung,,,trr,t1003040000000000
soep-core-preview,punt62,amount of payments from parents/in-laws,von eltern/schwiegereltern betrag,,,trr,t1003040000000000
soep-core-preview,punt63,parents/in-laws live in germany,eltern/schwiegereltern leben in deutschland,,,trr,t1003040000000000
soep-core-preview,punt64,parents/in-laws live abroad,eltern/schwiegereltern leben im ausland,,,trr,t1003040000000000
soep-core-preview,punt71,payments from children (also in-laws),von kindern (auch schwieger-) zahlung,,,trr,t1003040000000000
soep-core-preview,punt72,amount of payments from children (also in-laws),von kinder (auch schwieger-) betrag,,,trr,t1003040000000000
soep-core-preview,punt73,children (also in-laws) live in germany,kinder (auch schwieger-) leben in deutschland,,,trr,t1003040000000000
soep-core-preview,punt74,children (also in-laws) live abroad,kinder (auch schwieger-) leben im ausland,,,trr,t1003040000000000
soep-core-preview,punt81,payments from spouse (also divorved),von ehepartner (auch gesch.) zahlung,,,trr,t1003040000000000
soep-core-preview,punt82,amount from spouse (also divorced),von ehepartner (auch gesch.) betrag,,,trr,t1003040000000000
soep-core-preview,punt83,spouse (also divorced) lives in germany,ehepartner (auch gesch.) lebt in deutschland,,,trr,t1003040000000000
soep-core-preview,punt84,spouse (also divorced) lives abroad,ehepartner (auch gesch.) lebt im ausland,,,trr,t1003040000000000
soep-core-preview,punt91,payments from other relatives,von sonstigen verwandten zahlung,,,trr,t1003040000000000
soep-core-preview,punt92,amount of payments from other relatives,von sonstigen verwandten betrag,,,trr,t1003040000000000
soep-core-preview,punt93,other relatives live in germany,sonstigen verwandte leben in deutschland,,,trr,t1003040000000000
soep-core-preview,punt94,other relatives live abroad,sonstigen verwandte leben im ausland,,,trr,t1003040000000000
soep-core-preview,puntge1,fees 1. payment in percent,gebuehren fuer 1. geleistete zahlung in prozent,,,trr,t1003040000000000
soep-core-preview,puntge2,fees 2. payment in percent,gebuehren fuer 2. geleistete zahlung in prozent,,,trr,t1003040000000000
soep-core-preview,puntge3,fees 3. payment in percent,gebuehren fuer 3. geleistete zahlung in prozent,,,trr,t1003040000000000
soep-core-preview,puntge4,fees 4. payment in percent,gebuehren fuer 4. geleistete zahlung in prozent,,,trr,t1003040000000000
soep-core-preview,puntge5,fees 5. payment in percent,gebuehren fuer 5. geleistete zahlung in prozent,,,trr,t1003040000000000
soep-core-preview,puntno,no payments previous yr,keine zahlung,,,trr,t1003040000000000
soep-core-preview,puntno2,no such payments,keine solche zahlungen erhalten,,,trr,t1003040000000000
soep-core-preview,puntwe1,way 1. payment abroad,weg der 1. zahlung ins ausland,,,trr,t1003040000000000
soep-core-preview,puntwe2,way 2. payment abroad,weg der 2. zahlung ins ausland,,,trr,t1003040000000000
soep-core-preview,puntwe3,way 3. payment abroad,weg der 3. zahlung ins ausland,,,trr,t1003040000000000
soep-core-preview,puntwe4,way 4. payment abroad,weg der 4. zahlung ins ausland,,,trr,t1003040000000000
soep-core-preview,puntwe5,way 5. payment abroad,weg der 5. zahlung ins ausland,,,trr,t1003040000000000
soep-core-preview,puntzw1,aim 1. payment,zweck der 1. zahlung,,,trr,t1003040000000000
soep-core-preview,puntzw2,aim 2. payment,zweck der 2. zahlung,,,trr,t1003040000000000
soep-core-preview,puntzw3,aim 3. payment,zweck der 3. zahlung,,,trr,t1003040000000000
